Čas;Požadavek;Enkodér;Požadavek přepočtený;DeltaMínus;DeltaPlus;Výsledek
2025-02-26 10:26:09;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:26:14;449;41;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:26:27;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:26:33;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:26:39;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:26:52;449;39;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:26:58;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:27:04;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:27:17;449;34;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:27:23;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:27:29;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:27:42;449;39;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:27:54;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:28:07;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:28:13;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:28:19;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:28:32;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:28:38;449;43;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:28:44;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:28:56;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:29:02;449;50;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:29:09;449;52;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:29:22;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:29:27;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:29:33;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:29:47;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:29:52;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:29:59;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:30:11;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:30:17;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:30:23;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:30:36;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:30:42;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:30:48;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:31:01;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:31:07;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:31:13;449;49;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:31:26;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:31:32;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:31:38;449;43;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:31:51;449;34;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:31:57;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:32:03;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:32:16;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:32:22;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:32:28;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:32:41;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:32:47;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:32:53;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:33:06;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:33:12;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:33:18;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:33:31;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:33:37;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:33:43;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:33:56;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:34:02;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:34:08;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:34:21;449;39;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:34:27;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:34:33;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:34:46;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:34:52;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:34:58;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:35:10;449;19;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:35:16;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:35:22;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:35:36;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:35:41;449;0;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:35:47;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:36:00;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:36:07;449;51;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:36:12;449;49;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:36:25;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:36:31;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:36:37;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:36:51;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:36:56;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:37:02;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:37:15;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:37:21;449;43;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:37:27;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:37:40;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:37:46;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:37:52;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:38:05;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:38:11;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:38:17;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:38:30;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:38:36;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:38:42;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:38:55;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:39:01;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:39:07;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:39:20;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:39:26;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:39:32;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:39:45;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:39:51;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:39:57;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:40:10;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:40:16;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:40:22;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:40:35;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:40:41;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:40:47;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:41:00;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:41:06;449;34;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:41:12;449;40;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:41:25;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:41:31;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:41:37;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:41:50;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:41:56;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:42:02;449;50;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:42:15;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:42:21;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:42:27;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:42:40;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:42:46;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:42:52;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:43:05;449;41;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:43:11;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:43:17;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:43:30;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:43:36;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:43:42;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:43:55;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:44:01;449;43;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:44:07;449;43;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:44:20;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:44:26;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:44:32;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:44:45;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:44:51;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:44:57;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:45:10;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:45:16;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:45:22;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:45:35;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:45:41;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:45:47;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:46:00;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:46:06;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:46:12;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:46:25;449;39;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:46:31;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:46:37;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:46:50;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:46:55;449;2;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:47:02;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:47:15;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:47:21;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:47:27;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:47:40;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:47:46;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:47:52;449;50;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:48:05;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:48:11;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:48:17;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:48:30;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:48:36;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:48:42;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:48:55;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:49:01;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:49:07;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:49:20;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:49:26;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:49:32;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:49:45;449;40;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:49:51;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:49:57;449;42;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:50:10;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:50:16;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:50:22;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:50:35;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:50:41;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:50:47;449;42;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:50:59;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:51:06;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:51:12;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:51:25;449;34;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:51:37;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:51:50;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:51:56;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:52:01;449;49;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:52:14;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:52:21;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:52:27;449;50;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:52:40;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:52:45;449;43;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:52:52;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:53:05;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:53:10;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:53:16;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:53:30;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:53:35;449;49;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:53:41;449;40;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:53:54;449;38;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:54:01;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:54:07;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:54:19;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:54:25;449;49;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:54:31;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:54:44;449;35;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:54:50;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:54:56;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:55:09;449;39;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:55:15;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:55:21;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:55:34;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:55:40;449;43;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:55:46;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:55:59;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:56:04;449;0;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:56:11;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:56:24;449;34;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:56:30;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:56:36;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:56:49;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:56:54;449;0;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:57:01;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:57:14;449;30;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:57:20;449;25;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:57:26;449;48;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:57:39;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:57:45;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:57:51;449;46;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:58:04;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:58:10;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:58:16;449;50;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:58:29;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:58:35;449;45;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:58:41;449;49;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:58:54;449;37;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:59:00;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:59:06;449;49;51.94668008048289;44.94668008048289;58.94668008048289;True
2025-02-26 10:59:19;449;36;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:59:25;449;44;51.94668008048289;44.94668008048289;58.94668008048289;False
2025-02-26 10:59:31;449;47;51.94668008048289;44.94668008048289;58.94668008048289;True
